-1.9260009765625, 1, 0.177957077026367, -0.000959851069399026, 0.999678977896457, -0.0253183695726791
-1.44420658281198, -0.469911413241689, -1.00366232832743, -0.020435215052611, -0.0100756041460765, -0.999740408399523
-1.40332554033151, -0.449754972506826, 0.996337671672572, 0.020435215052611, 0.0100756041460765, 0.999740408399523
-0.999961472401089, 0.0388236288960846, 2.09033143724377, -0.999571865991238, 0.0274109498051722, 0.010233501334943
1.00003852759891, -0.0160217518869965, 2.0698556682008, 0.999571865991238, -0.0274109498051722, -0.010233501334943
-1.00569616779429, -0.635402529301206, 2.32919800001139, -0.949138762760759, 0.0252238534550806, -0.313846086867196
0.986287779959614, -0.688340532841245, 2.98787552076334, 0.949138762760759, -0.0252238534550806, 0.313846086867196
-2.15855670926833, -1.00366229597453, -0.182989161239606, 0.00991489425715906, -0.999680779761498, -0.0232386197376954
-2.1783928298738, 0.99633770402547, -0.136497080551129, -0.00991489425715906, 0.999680779761498, 0.0232386197376954
-0.374630851745605, 0.154553508758545, -1, 0.00563623753444829, 0.0113796141227142, -0.999919365353464
-0.397177619934082, 0.109031381607056, 3, -0.00563623753444829, -0.0113796141227142, 0.999919365353464
2.23890213012695, -1, -0.0137237226963043, 0.00356664858221681, -0.999781353254606, 0.0206039972403085
2.23176727294922, 1, -0.0549407291412354, -0.00356664858221681, 0.999781353254606, -0.0206039972403085
-0.999398049800837, -0.0127226226416782, 2.92770922447779, -0.999951880763036, 0.00165998875144379, -0.0096685363841549
1.00004111340717, -0.0160418288794711, 2.9470418050442, 0.999951880763036, -0.00165998875144379, 0.0096685363841549
0.363613929748535, -1, -0.305558090209961, -0.00263295194038112, -0.999996455393273, 0.00039593556250155
0.368879852294922, 1, -0.306349964141846, 0.00263295194038112, 0.999996455393273, -0.00039593556250155
-1.98902994974026, -0.618780618040473, -0.997044955286529, 0.0153957530070518, 0.0140284044351484, -0.999783063798517
-2.01982813699612, -0.646843514768989, 1.00295504471347, -0.0153957530070518, -0.0140284044351484, 0.999783063798517
-2.99963366143306, -0.149829886289624, 0.209487635207603, -0.999966092854084, 0.00362907819739875, -0.00739208587447321
3.00036633856694, -0.171605093809155, 0.253841654372642, 0.999966092854084, -0.00362907819739875, 0.00739208587447321
-1, -0.130955905914307, 2.14063522338867, -0.999610322704578, -0.0178890824884628, 0.0214285666849431
1, -0.0951637935638428, 2.09776138305664, 0.999610322704578, 0.0178890824884628, -0.0214285666849431
0.922736358642578, -0.992737274169922, 2.85216735839844, 0.268399614235747, -0.963304220682119, 0.00257400351947323
0.367512054443359, 1, 2.84684265136719, -0.268399614235747, 0.963304220682119, -0.00257400351947323
-2.96729538191055, -0.792402165952006, -1.09232574219058, -0.954667882283969, -0.130063943788773, -0.267754747972006
3.02308730851914, 0.0237275184962364, 0.587790911251807, 0.954667882283969, 0.130063943788773, 0.267754747972006
-2.08733363493075, 0.108393027827639, -0.994587570110964, 0.0272443606456164, 0.000797437890667372, -0.999628485441377
-2.14184260709872, 0.10679755930652, 1.00541242988904, -0.0272443606456164, -0.000797437890667372, 0.999628485441377
-2.40743875822655, -0.982959576780517, 0.958471578491437, -0.0186427241368752, -0.999825020034895, 0.00154212482593361
-2.37039484343163, 1.00373681909351, 0.955407308471906, 0.0186427241368752, 0.999825020034895, -0.00154212482593361
-2.61527210312375, 0.744485892092403, -1.04681104871013, 0.233941428597936, 0.0147904207471865, -0.972138185362389
-3.09653537827023, 0.714059103762324, 0.953067338741043, -0.233941428597936, -0.0147904207471865, 0.972138185362389
0.280915565490723, -1, 0.870616989135742, 0.00278872303996553, -0.999982234821662, -0.00526811777403168
0.275338020324707, 1, 0.881153411865234, -0.00278872303996553, 0.999982234821662, 0.00526811777403168
-3.00058294506697, -1.08323994662832, -0.506896871094066, -0.999976248363241, 0.000189852973484186, -0.00688960559295049
2.99941705493303, -1.08437909152578, -0.465558255676586, 0.999976248363241, -0.000189852973484186, 0.00688960559295049
-1, 0.308561000823975, 1.16332969665527, -0.999694569783719, -0.0189496414231118, -0.0158643699805895
1, 0.346471862792969, 1.19506813049316, 0.999694569783719, 0.0189496414231118, 0.0158643699805895
2.78191098104903, -1.00168884680003, -0.342743606138133, 0.0265837524750537, -0.999628653350347, -0.00598828066446324
2.72872372518965, 0.998311153199967, -0.330762595701121, -0.0265837524750537, 0.999628653350347, 0.00598828066446324
3.12793138916998, -1.00148790287723, 0.877617943223085, -0.00546071132141619, -0.999757451001037, 0.0213358805717611
3.13885546143561, 0.998512097122773, 0.834935829575624, 0.00546071132141619, 0.999757451001037, -0.0213358805717611
-1.06175303180386, -0.993400803570445, 1.56839001812959, 0.0011201454720964, -0.99984794702248, 0.0174019570466512
-1.06398951251675, 1.0028940572694, 1.5336452976706, -0.0011201454720964, 0.99984794702248, -0.0174019570466512
-1.83866333007812, -0.179211807250977, -1, -0.0059347906217864, -0.00191339587474929, -0.999980558399263
-1.82679351806641, -0.175384941101074, 1, 0.0059347906217864, 0.00191339587474929, 0.999980558399263
2.02764776596203, 0.465813979413953, -0.972072890413552, 0.0190013828201467, -0.138829529431119, -0.990133985483205
1.98929922470226, 0.745999373701062, 1.02621293722317, -0.0190013828201467, 0.138829529431119, 0.990133985483205
1.47129915873389, -0.248332371029128, -0.999218079934128, 0.0129124523992803, 0.011802869571129, -0.999846968712174
1.44547030131202, -0.271941723140944, 1.00078192006587, -0.0129124523992803, -0.011802869571129, 0.999846968712174
0.0107915258407593, -1, 1.6694287109375, 0.00947877203633599, -0.999953883461995, -0.0015439656595996
-0.00816689252853394, 1, 1.67251678466797, -0.00947877203633599, 0.999953883461995, 0.0015439656595996
-1.00490173391602, 0.431307358350412, 1.8601789347497, -0.999601328831256, -0.0253207404818525, -0.0124917372786387
0.995098266083984, 0.48196903666462, 1.88517237347041, 0.999601328831256, 0.0253207404818525, 0.0124917372786387
-2.14249555943571, 0.21899953446167, -0.996002745414968, 0.0272443606456164, 0.000797437890667372, -0.999628485441377
-2.19700453160368, 0.217404065940552, 1.00399725458503, -0.0272443606456164, -0.000797437890667372, 0.999628485441377
1.95760365686239, -1.01395134868408, 0.00300256956980597, -0.00620872837155488, -0.894314603339624, 0.447395621285567
1.97147145471395, 0.983587179758298, -0.996299004660388, 0.00620872837155488, 0.894314603339624, -0.447395621285567
1.36268598765517, 0.240042348209331, -0.997560617336087, 0.020281107446236, -0.0107185380364959, -0.999736860190277
1.32211309641982, 0.26148506671519, 1.00243938266391, -0.020281107446236, 0.0107185380364959, 0.999736860190277
-0.996680726701429, 0.1535483235238, 2.8561740433059, -0.999862089830934, 0.0135540512207821, 0.00959630212223449
1.00331927329857, 0.1264364820836, 2.83697879184106, 0.999862089830934, -0.0135540512207821, -0.00959630212223449
-0.989530868530273, 0.283506908416748, 2.95822052001953, -0.92604588373543, -0.01206171189398, 0.377218154816087
1, 0.309420471191406, 2.14779937744141, 0.92604588373543, 0.01206171189398, -0.377218154816087
-2.34065524987593, 0.226838649370977, -0.99657394486626, 0.0125163080695072, 0.0149722335379573, -0.999809568995613
-2.36569263390914, 0.196888478854009, 1.00342605513374, -0.0125163080695072, -0.0149722335379573, 0.999809568995613
2.43855988182719, 0.878587781150936, -1.00369033642087, 0.00972341968039922, -0.0173405891574203, -0.999802360007913
2.41910919823344, 0.913275815208553, 0.996309663579132, -0.00972341968039922, 0.0173405891574203, 0.999802360007913
-1.24180393173633, -1.00471451489039, 0.24041028034998, -0.0251213434385093, -0.999576432765337, 0.0146926227736583
-1.19153995468555, 0.995285485109608, 0.21101258290125, 0.0251213434385093, 0.999576432765337, -0.0146926227736583
1.08366760253906, -1, -0.710676345825195, -0.000183990097771109, -0.999624874406415, -0.0273875266426679
1.0840357208252, 1, -0.655880737304688, 0.000183990097771109, 0.999624874406415, 0.0273875266426679
0.537859858509402, -0.996863273701746, 2.35845080192962, -0.0155866118425788, -0.999615114057452, 0.0229495376680121
0.569045084949832, 1.00313672629825, 2.31253405388274, 0.0155866118425788, 0.999615114057452, -0.0229495376680121
-2.96651653963826, 0.219078492053627, -0.98940747882655, -0.258625110850756, -0.00589506719450963, -0.96595978188546
-2.43204251009724, 0.231261223682045, 1.00684267376134, 0.258625110850756, 0.00589506719450963, 0.96595978188546
-1.87045746984523, 1.00733787826837, -1.00008994000884, 0.00649888201435687, -0.0108932504331902, -0.999919547577486
-1.88345627965968, 1.02912613205255, 0.999910059991165, -0.00649888201435687, 0.0108932504331902, 0.999919547577486
-2.1379543304628, 0.632406203804693, -1.00194403119532, 0.00340734150377333, -0.0116559397653259, -0.999926261827373
-2.14476951600968, 0.655719802437505, 0.998055968804677, -0.00340734150377333, 0.0116559397653259, 0.999926261827373
-0.614421950579727, -0.58166897931524, -1.0010430071997, -0.0037436727924344, -0.00371225919704651, -0.99998610192626
-0.599447051287735, -0.566819736151177, 2.9989569928003, 0.0037436727924344, 0.00371225919704651, 0.99998610192626
0.136876335144043, -1, 2.64117340087891, 0.0180844606592024, -0.999822391303724, -0.00530453865747535
0.100700988769531, 1, 2.65178436279297, -0.0180844606592024, 0.999822391303724, 0.00530453865747535
1.32711674592435, -0.907094543732704, -1.0925075766982, -0.0205347436174655, -0.890261925216769, -0.454985745726058
1.37265522859037, 1.06717784091085, -0.0835171124876871, 0.0205347436174655, 0.890261925216769, 0.454985745726058
-1.05788383004029, -0.370963093421879, 2.5082778646512, -0.949138762760759, 0.0252238534550806, -0.313846086867196
0.934100117713612, -0.423901096961918, 3.16695538540315, 0.949138762760759, -0.0252238534550806, 0.313846086867196
2.09899176714936, -0.991238540909493, -1.12828464794703, -0.014424788152061, -0.99982051430862, -0.012282697359058
2.12776755450288, 1.0032879788659, -1.10378208447047, 0.014424788152061, 0.99982051430862, 0.012282697359058
2.065986328125, -1, 0.806952362060547, -0.012543282449576, -0.999825535302993, -0.0138407016250827
2.09107727050781, 1, 0.834638595581055, 0.012543282449576, 0.999825535302993, 0.0138407016250827
-0.0774155982991357, -1.05926741873707, -0.77077725736363, -0.0142392516263196, -0.949719383241505, -0.312778414869854
-0.0474616893788476, 0.938576895838124, -0.112811768929792, 0.0142392516263196, 0.949719383241505, 0.312778414869854
-2.48989223601025, 1.11557353804113, -0.999090127144828, -0.0231906788161737, -0.00154766224912261, -0.999729862091559
-2.44349834562939, 1.1186696989298, 1.00090987285517, 0.0231906788161737, 0.00154766224912261, 0.999729862091559
-2.15954833984375, -1, 0.305529937744141, 0.0120209086568703, -0.999901342509837, -0.00726656742127201
-2.18359252929688, 1, 0.320064506530762, -0.0120209086568703, 0.999901342509837, 0.00726656742127201
1.14892833912597, 1.04761509889372, 0.630060871667907, -0.0154070982157804, 0.968461189119942, -0.248687648452746
1.18067783558593, -0.948098478376786, 1.14253294808392, 0.0154070982157804, -0.968461189119942, 0.248687648452746
-1.93566995492555, -1.06123713800156, -0.479128194770198, -0.0120414296817621, -0.951962694112961, 0.305977177234531
-1.91042215219117, 0.934785506041406, -1.12068419071136, 0.0120414296817621, 0.951962694112961, -0.305977177234531
-2.75390350341797, -1, -0.773330688476562, 0.00478911513641633, -0.999807115125448, -0.0190472286892155
-2.76348358154297, 1, -0.735228881835937, -0.00478911513641633, 0.999807115125448, 0.0190472286892155
0.730961348980767, -0.994304532134628, 0.994691850122545, -0.00559045684629357, -0.999593970066695, 0.0279399677621864
0.742146804303033, 1.00569546786537, 0.938789216455552, 0.00559045684629357, 0.999593970066695, -0.0279399677621864
1.11832101464276, -0.994609397831851, 2.78378064778256, 0.0288281643617717, -0.99957281378827, -0.00480904095744998
1.06064004540448, 1.00539060216815, 2.79340284016537, -0.0288281643617717, 0.99957281378827, 0.00480904095744998
0.374382591247559, 0.564790344238281, -1, -0.310390505493161, 0.0113957634693615, -0.950540830619416
1.02830406188965, 0.540782089233398, 1.00257110595703, 0.310390505493161, -0.0113957634693615, 0.950540830619416
-1.12370597839355, 0.0743014764785767, -1, 0.00578912234817977, 0.00733967181459157, -0.999956306685493
-1.13528472900391, 0.0596214914321899, 1, -0.00578912234817977, -0.00733967181459157, 0.999956306685493
2.11492256280883, -0.842576869967009, -1.00444850318864, -0.0204118198943541, 0.00924538153471857, -0.999748908741029
2.15575645563109, -0.861072277071501, 0.995551496811362, 0.0204118198943541, -0.00924538153471857, 0.999748908741029
-0.234956689283924, -1.00517212983157, 2.7672220497239, -0.00283361052084792, -0.999635299295716, -0.0268558942018278
-0.22928740064867, 0.994827870168427, 2.82095343400124, 0.00283361052084792, 0.999635299295716, 0.0268558942018278
-2.9999211255063, -1.10198709181022, 0.355056570174862, -0.999994650643605, -0.000776579199457256, 0.00317735879654151
3.0000788744937, -1.09732759168815, 0.33599231541412, 0.999994650643605, 0.000776579199457256, -0.00317735879654151
-0.995105477287837, -1.17035288363577, 2.77058164947304, -0.9996681380531, -0.0248856519265195, -0.00665718331131766
1.00489452271216, -1.12056505709768, 2.78390043609413, 0.9996681380531, 0.0248856519265195, 0.00665718331131766
-1.01031722953312, -0.944217209218142, 2.63286061031902, -0.904726390339266, -0.425929816792641, -0.00734505212165146
0.984998093342861, -0.00485664784729222, 2.64905964596355, 0.904726390339266, 0.425929816792641, 0.00734505212165146
-3, 0.271983280181885, 0.380788154602051, -0.999955494496756, 0.00886555313992351, -0.00322660708356839
3, 0.218787593841553, 0.400148658752441, 0.999955494496756, -0.00886555313992351, 0.00322660708356839
1.19221397399902, -1, 0.622052955627441, -0.00579429931293787, -0.999789897114902, 0.0196618341577336
1.20380500793457, 1, 0.58272102355957, 0.00579429931293787, 0.999789897114902, -0.0196618341577336
2.12652033673422, 0.829860928045081, -1.02121952280381, 0.0190013828201467, -0.138829529431119, -0.990133985483205
2.08817179547446, 1.11004632233219, 0.977066304832913, -0.0190013828201467, 0.138829529431119, 0.990133985483205
2.96024291992188, -0.982121200561523, -0.185832347869873, 0.335474648824443, -0.942043335453624, -0.00333378516512507
2.25438217163086, 1, -0.178817844390869, -0.335474648824443, 0.942043335453624, 0.00333378516512507
-1.85594497680664, -1, 0.0379622721672058, 0.0116213262923599, -0.904121681743907, -0.427116997292048
-1.88140365600586, 0.980646896362305, 0.973641586303711, -0.0116213262923599, 0.904121681743907, 0.427116997292048
-1, 0.100058507919312, 2.40409332275391, -0.999598887476655, 0.0275393675590882, -0.00660661712823602
1, 0.0449576711654663, 2.41731185913086, 0.999598887476655, -0.0275393675590882, 0.00660661712823602
1.7160652700389, -0.884879626348977, -1.01952107103781, -0.00314261427641135, -0.25477938376537, -0.966994100076959
1.72255208644515, -0.35897764118052, 0.976496461310822, 0.00314261427641135, 0.25477938376537, 0.966994100076959
1.0465727191357, 0.0919480289685823, -1.00032968666027, 0.000210756730557189, -0.00708418756055831, -0.999974884618713
1.04572967104, 0.120285490916977, 2.99967031333973, -0.000210756730557189, 0.00708418756055831, 0.999974884618713
0.236677502496179, -0.16001359342956, -0.998636333664861, 0.00935751576500761, 0.00569126323984963, -0.999940021412006
0.199245194299158, -0.182780011886592, 3.00136366633514, -0.00935751576500761, -0.00569126323984963, 0.999940021412006
