-1.01724831527145, 0.28308977488131, -0.999597003600901, 0.000169524199549912, 0.00333808941672242, -0.999994414194695
-1.01758736556442, 0.276413558755822, 1.0004029963991, -0.000169524199549912, -0.00333808941672242, 0.999994414194695
-1, 0.674666976928711, -0.823656387329102, -0.99993644489007, 0.0110680602564143, -0.00214574527108769
1, 0.652529449462891, -0.819364624023438, 0.99993644489007, -0.0110680602564143, 0.00214574527108769
-1, -0.749570693969727, -0.0274222683906555, -0.999958678097924, 0.0041248142889954, -0.00810111126536448
1, -0.757820663452148, -0.0112193763256073, 0.999958678097924, -0.0041248142889954, 0.00810111126536448
-0.996494768214482, -0.963240244015163, 1.11321060194897, -0.999798346426724, -0.0157107518250239, 0.0125075481003023
1.00350523178552, -0.931812402828639, 1.0881904603474, 0.999798346426724, 0.0157107518250239, -0.0125075481003023
-0.869442545454812, 0.764710556266826, -1.03878246317572, 0.0131733496514661, 0.20241283991824, -0.979211675326225
-0.896324640791726, 0.351658340690654, 0.959438362019589, -0.0131733496514661, -0.20241283991824, 0.979211675326225
-1, -0.240622577667236, 0.655040893554688, -0.999884247152431, 0.00415526923473013, 0.0146364624825259
1, -0.248934078216553, 0.625764579772949, 0.999884247152431, -0.00415526923473013, -0.0146364624825259
-1, -0.644947967529297, 0.492003288269043, -0.97019759293464, -0.0134399119863093, -0.24194214066514
0.995198974609375, -0.617308959960937, 0.989554214477539, 0.97019759293464, 0.0134399119863093, 0.24194214066514
-0.999354138061791, -1.07022358754913, 0.688410986074377, -0.999967447384242, -0.00380656248376745, 0.00711436953637688
1.00064586193821, -1.06261021474639, 0.674181783803869, 0.999967447384242, 0.00380656248376745, -0.00711436953637688
-1, 0.65666015625, -0.0268894338607788, -0.999909991172595, -0.0114096861308862, 0.0070589387032081
1, 0.679481582641602, -0.0410085821151733, 0.999909991172595, 0.0114096861308862, -0.0070589387032081
0.152537775039673, -1, -0.521802368164063, -0.0137579938257951, -0.999879895902453, -0.00713522080866547
0.180057067871094, 1, -0.507530212402344, 0.0137579938257951, 0.999879895902453, 0.00713522080866547
-1.04189866982969, 0.115380135888463, -0.999748213669748, -0.020240090255079, -0.0187617341952736, -0.999619095494105
-1.00140306436094, 0.152917902583485, 1.00025178633025, 0.020240090255079, 0.0187617341952736, 0.999619095494105
-1, -0.501882629394531, -0.257482395172119, -0.999827864208124, -0.00641315674038464, -0.0174101514538334
1, -0.489054107666016, -0.222656097412109, 0.999827864208124, 0.00641315674038464, 0.0174101514538334
-0.429633712768555, -1, -0.419879951477051, 0.00667165775905772, -0.999908553617972, -0.0117632216829094
-0.442978248596191, 1, -0.396351356506348, -0.00667165775905772, 0.999908553617972, 0.0117632216829094
-0.541064563954344, -0.833242495539644, -0.998391673041601, 0.0141997843925378, -0.0181932425485149, -0.999733650553374
-0.56947169896411, -0.796846316340426, 1.0016083269584, -0.0141997843925378, 0.0181932425485149, 0.999733650553374
-0.923961521264535, -0.0447570884082507, 0.127036520744982, -0.904964442849461, -0.00930147456922067, 0.425385518969561
1.07315678012707, -0.0242301547382067, -0.811724346373854, 0.904964442849461, 0.00930147456922067, -0.425385518969561
-1.00370663251169, 0.269779423517579, 1.04540951426452, -0.999828245611277, -0.00979985691718025, -0.0157302918688089
0.996293367488307, 0.289382504267091, 1.0768755024237, 0.999828245611277, 0.00979985691718025, 0.0157302918688089
-1, -0.0839394569396973, 0.356815872192383, -0.999858957070155, -0.0112052941969492, 0.0125102897065423
1, -0.0615257072448731, 0.331791763305664, 0.999858957070155, 0.0112052941969492, -0.0125102897065423
0.726198196411133, -1, 0.894817733764648, -0.00163100998950138, -0.99957797420828, -0.0290036770787016
0.72946159362793, 1, 0.952849578857422, 0.00163100998950138, 0.99957797420828, 0.0290036770787016
0.227581910560018, 0.949815944633817, -0.650966184603259, -0.278536741347461, 0.960404357110241, -0.00638393007496685
0.805986527869589, -1.0445432625195, -0.637709424959705, 0.278536741347461, -0.960404357110241, 0.00638393007496685
0.558591933076416, -0.430256113238561, -0.99894702745664, 0.0196817902779181, 0.0040414660747153, -0.999798126465249
0.519220404450928, -0.438340677447546, 1.00105297254336, -0.0196817902779181, -0.0040414660747153, 0.999798126465249
0.471822280891329, -0.996671669569424, -0.0817297139647843, -0.00851520535055581, -0.999599208911405, 0.0269983855356348
0.488859519966037, 1.00332833043058, -0.13574813513788, 0.00851520535055581, 0.999599208911405, -0.0269983855356348
-0.415005002675106, -1.07072243021796, -1.00400308466063, -0.0179755140557426, 0.00944644653067655, -0.999793801512279
-0.379046559987118, -1.08961921976875, 0.995996915339371, 0.0179755140557426, -0.00944644653067655, 0.999793801512279
-1, -0.226714210510254, 0.917350540161133, -0.999993983546652, -0.00346548856459713, -0.000152510679100781
1, -0.219783191680908, 0.917655563354492, 0.999993983546652, 0.00346548856459713, 0.000152510679100781
-0.627654886051416, -1.00166546872472, 0.645939326324644, -0.00645812522690469, -0.999963839459489, -0.00553284664445195
-0.61473816852212, 0.998334531275284, 0.657005419769469, 0.00645812522690469, 0.999963839459489, 0.00553284664445195
0.307622470044563, 0.973635087460139, -0.559835496806433, -0.278536741347462, 0.960404357110241, -0.00638393007496685
0.886027087354133, -1.02072411969318, -0.546578737162878, 0.278536741347462, -0.960404357110241, 0.00638393007496685
0.658983764648438, -0.837024002075195, -1, -0.0138920897164671, 0.0255605421403221, -0.999576744691873
0.686779708862305, -0.888166732788086, 1, 0.0138920897164671, -0.0255605421403221, 0.999576744691873
-1, -0.621856269836426, 0.0687480163574219, -0.999923118809976, 0.0115839443965852, 0.00442365251200123
1, -0.645025939941406, 0.0599000310897827, 0.999923118809976, -0.0115839443965852, -0.00442365251200123
-0.225644664764404, -1, 0.478466873168945, 0.0102096756548925, -0.999807694991309, 0.0167432242769544
-0.246067943572998, 1, 0.444973983764648, -0.0102096756548925, 0.999807694991309, -0.0167432242769544
-0.967948865483657, -0.350755171494485, 0.353196715904439, -0.974882723499827, 0.222647364537497, 0.00564149679316985
1.0307497123972, -0.807225432114602, 0.341630553795064, 0.974882723499827, -0.222647364537497, -0.00564149679316985
-0.440817153233879, -1.02630741884245, -0.812983498817123, -0.00659224965446777, -0.988053427372315, 0.153970668967547
-0.427503478307121, 0.969160415630207, -1.12394190335814, 0.00659224965446777, 0.988053427372315, -0.153970668967547
-0.853793553895294, -1.00144013187508, 0.81525140146872, 0.000255652096723818, -0.999965133446263, -0.00834664805791385
-0.854304875916779, 0.998559868124921, 0.831945279642548, -0.000255652096723818, 0.999965133446263, 0.00834664805791385
1.05350848558061, 0.233583524590424, -0.999583547580082, 0.0021813531403965, 8.13577621002858e-05, -0.999997617536858
1.0491457689058, 0.233420808678559, 1.00041645241992, -0.0021813531403965, -8.13577621002858e-05, 0.999997617536858
-1.05039010662009, -0.999885617017357, 0.596537349255572, -0.0142560834581888, -0.999574623302731, 0.0254428090752079
-1.02192201274802, 0.996173419237526, 0.545730388196001, 0.0142560834581888, 0.999574623302731, -0.0254428090752079
-0.31341069619375, -0.790676959106936, -1.04080218686558, 0.0206125965893324, -0.274709132400678, -0.961306409755762
-0.356138300106103, -0.221235697815433, 0.951878324609031, -0.0206125965893324, 0.274709132400678, 0.961306409755762
0.306811637542613, 1.05888802636147, -1.00285115007081, -0.0048640297104243, -0.0150123592098413, -0.999875477390025
0.316540908477671, 1.08891648400307, 0.997148849929185, 0.0048640297104243, 0.0150123592098413, 0.999875477390025
0.185149726867676, 0.362171974182129, -1, -0.0240182679174438, 0.00135779175268075, -0.999710597727063
0.233200168609619, 0.359455604553223, 1, 0.0240182679174438, -0.00135779175268075, 0.999710597727063
-1.00373151586395, -0.906347365347046, -1.07757146149442, -0.999823726369642, 0.00577674590542054, 0.0178646409162661
0.994622823735659, -0.917893385854859, -1.11327763825223, 0.999823726369642, -0.00577674590542054, -0.0178646409162661
0.795643661372007, -1.00002419847487, 0.808026243198571, 0.0130734076128415, -0.999861525229305, -0.0102964255698662
0.76949322497064, 0.999975801525129, 0.828621946323571, -0.0130734076128415, 0.999861525229305, 0.0102964255698662
-1.09350694364, -0.269661353015948, -0.952825131297049, -0.301098222421503, -0.00285140869386302, -0.953588868393016
-0.46358831113268, -0.263696005725909, 1.04214976799494, 0.301098222421503, 0.00285140869386302, 0.953588868393016
-1.04633451837155, -0.576127198908191, 0.673983546027066, -0.97019759293464, -0.0134399119863093, -0.24194214066514
0.948864456237821, -0.548488191339832, 1.17153447223556, 0.97019759293464, 0.0134399119863093, 0.24194214066514
-0.123980121612549, 0.443631057739258, -1, -0.00193653551733358, 0.00599784381803635, -0.999980137652606
-0.120106973648071, 0.431635131835937, 1, 0.00193653551733358, -0.00599784381803635, 0.999980137652606
-1.00259348154661, 0.493474237431616, -0.927384350895248, -0.999864365788981, -0.0130878432827587, 0.009997918963716
0.997406518453387, 0.519653474797338, -0.947382901310287, 0.999864365788981, 0.0130878432827587, -0.009997918963716
-0.415611576871511, -0.913685956167433, -1.1384983903427, 0.00665358008752425, -0.911423444259619, -0.411415890706658
-0.430123257474538, 1.07415904505327, -0.241186578895553, -0.00665358008752425, 0.911423444259619, 0.411415890706658
-1.00169819675538, 0.356837099870418, -0.585835428589944, -0.999700002895008, -0.00701615073090064, -0.0234665259602139
0.998301803244623, 0.370873612245296, -0.538888292664651, 0.999700002895008, 0.00701615073090064, 0.0234665259602139
-0.0432952928543091, -1, 0.379184226989746, -0.00739685806227612, -0.999966845487354, 0.00340505754390739
-0.0285010862350464, 1, 0.372373886108398, 0.00739685806227612, 0.999966845487354, -0.00340505754390739
0.649075927734375, -1, 0.930347442626953, 0.0139264473611177, -0.999695939184946, 0.0203490353831897
0.621214561462402, 1, 0.889636993408203, -0.0139264473611177, 0.999695939184946, -0.0203490353831897
-1.05163113409753, -1.03097113618427, 0.402254093893256, -0.0169439085798212, -0.947641282805136, -0.318886975408959
-1.01591252142663, 0.966704416183898, 1.07448389888593, 0.0169439085798212, 0.947641282805136, 0.318886975408959
0.0477786350250244, 0.584456596374512, -1, -0.0285484918498382, 0.00321898094987575, -0.999587225696059
0.104899196624756, 0.578015975952148, 1, 0.0285484918498382, -0.00321898094987575, 0.999587225696059
-1.13843184767081, -0.446309966955598, -0.959342268894854, -0.210766295828133, -0.0137416129581968, -0.977439889004022
-0.708503945449135, -0.418279380712922, 1.03447120766765, 0.210766295828133, 0.0137416129581968, 0.977439889004022
0.577456384749113, 1.05018405406836, -0.816839916458065, -0.278536741347462, 0.960404357110241, -0.00638393007496685
1.15586100205868, -0.944175153084961, -0.803583156814511, 0.278536741347462, -0.960404357110241, 0.00638393007496685
-1, -0.870857009887695, 0.704302825927734, -0.999967447384242, -0.00380656248376745, 0.00711436953637688
1, -0.863243637084961, 0.690073623657227, 0.999967447384242, 0.00380656248376745, -0.00711436953637688
0.455804557800293, -1, 0.455207328796387, -0.00839215177971012, -0.99996465327306, -0.000513802486315212
0.472589454650879, 1, 0.456234970092773, 0.00839215177971012, 0.99996465327306, 0.000513802486315212
-0.462580782637781, -0.928114203898036, 1.1765147832716, -0.00533312165610184, -0.941300191728849, 0.337528527482691
-0.451274210677331, 1.06750469258634, 0.460931897529412, 0.00533312165610184, 0.941300191728849, -0.337528527482691
-0.99601178759154, -1.05756851743966, 1.03333204720186, -0.999798346426724, -0.0157107518250239, 0.0125075481003023
1.00398821240846, -1.02614067625314, 1.0083119056003, 0.999798346426724, 0.0157107518250239, -0.0125075481003023
0.263265743255615, 0.792872161865234, -1, 0.00841916733889097, -0.000257254057205877, -0.9999645250916
0.246426811218262, 0.793386688232422, 1, -0.00841916733889097, 0.000257254057205877, 0.9999645250916
-1.02623179426575, -0.879967843888469, -0.152472522743917, -0.99083020515258, 0.134832235816646, -0.00870475398738496
0.971737413497919, -1.15185161769218, -0.134919736870504, 0.99083020515258, -0.134832235816646, 0.00870475398738496
0.273010827080959, 0.961459824123333, -0.881355577660383, -0.278536741347462, 0.960404357110241, -0.00638393007496685
0.851415444390529, -1.03289938302999, -0.868098818016828, 0.278536741347462, -0.960404357110241, 0.00638393007496685
-0.553870149413116, -1.00322610740286, -0.469478888732814, -0.0159664080131528, -0.99986814830208, -0.00295970034423052
-0.521933122435577, 0.996773892597135, -0.4635587074584, 0.0159664080131528, 0.99986814830208, 0.00295970034423052
-0.999062550600028, -0.483226483665909, -0.138540278098724, -0.999971185490947, 0.00681651500558816, -0.00334115414312624
1.00093744939997, -0.496859906517471, -0.13185777725949, 0.999971185490947, -0.00681651500558816, 0.00334115414312624
-1.00324474587614, -0.670564246830221, 1.15018503972383, -0.999799505692874, -0.00862080689521789, -0.0180729107993302
0.991954228733237, -0.653360572513815, 1.18625132390352, 0.999799505692874, 0.00862080689521789, 0.0180729107993302
-0.21260082244873, -1, 0.346766090393066, 0.0161229616120051, -0.999869921977594, 0.000435009630590609
-0.244850940704346, 1, 0.345895957946777, -0.0161229616120051, 0.999869921977594, -0.000435009630590609
-0.759077377319336, 0.649272537231445, -1, -0.00212546482490658, -0.0105295590746193, -0.999942303728056
-0.754826202392578, 0.670332870483398, 1, 0.00212546482490658, 0.0105295590746193, 0.999942303728056
0.0266199493408203, -1, -0.18050235748291, -0.00791994349492783, -0.999626273862074, -0.0261646154120884
0.0424657583236694, 1, -0.128153562545776, 0.00791994349492783, 0.999626273862074, 0.0261646154120884
-0.540248164893138, -0.992855084607434, -0.602571868735257, -0.00659224965446777, -0.988053427372315, 0.153970668967547
-0.52693448996638, 1.00261274986522, -0.913530273276272, 0.00659224965446777, 0.988053427372315, -0.153970668967547
-0.177875003814697, -0.0169962120056152, -1, -0.0141961745829678, 0.00581593844215946, -0.999882314818723
-0.149479312896729, -0.028629457950592, 1, 0.0141961745829678, -0.00581593844215946, 0.999882314818723
-1, -0.317271919250488, 0.35432991027832, -0.999743167652419, 0.0167947348381527, -0.0152162943590884
1, -0.350870018005371, 0.384770317077637, 0.999743167652419, -0.0167947348381527, 0.0152162943590884
-0.644424579027661, -1.01755265699548, 0.924215433133033, -0.00533312165610181, -0.941300191728849, 0.337528527482691
-0.633118007067212, 0.978066239488895, 0.208632547390845, 0.00533312165610181, 0.941300191728849, -0.337528527482691
-0.998065778321027, -0.657899278620391, 0.0812229735095669, -0.99083020515258, 0.134832235816646, -0.00870475398738496
0.999903429442645, -0.929783052424101, 0.09877575938298, 0.99083020515258, -0.134832235816646, 0.00870475398738496
